19.723249435424805,7.074869632720947,-7.629726409912109,90,0,0,0,0,0,15,9
19.886062622070312,7.0960307121276855,-7.694494247436523,90,0,0,0,0,0,15,9
20.04950523376465,7.116784572601318,-7.759498596191406,90,0,0,0,0,0,15,9
20.21360969543457,7.137105941772461,-7.824812889099121,90,0,0,0,0,0,15,9
20.378299713134766,7.157058238983154,-7.8904290199279785,90,0,0,0,0,0,15,9
20.543550491333008,7.176582336425781,-7.95632266998291,90,0,0,0,0,0,15,9
20.714414596557617,7.196252822875977,-8.024523735046387,90,0,0,0,0,0,15,9
20.880949020385742,7.214925765991211,-8.091065406799316,90,0,0,0,0,0,15,9
21.048147201538086,7.233243942260742,-8.1579008102417,90,0,0,0,0,0,15,9
21.215974807739258,7.251192569732666,-8.224940299987793,90,0,0,0,0,0,15,9
21.384397506713867,7.268768787384033,-8.29228687286377,90,0,0,0,0,0,15,9
21.555198669433594,7.286125659942627,-8.360595703125,90,0,0,0,0,0,15,9
21.724933624267578,7.30281925201416,-8.428442001342773,90,0,0,0,0,0,15,9
21.895288467407227,7.319055557250977,-8.496580123901367,90,0,0,0,0,0,15,9
22.06621551513672,7.334897041320801,-8.565008163452148,90,0,0,0,0,0,15,9
22.237707138061523,7.3503875732421875,-8.633646011352539,90,0,0,0,0,0,15,9
22.409833908081055,7.365420341491699,-8.702526092529297,90,0,0,0,0,0,15,9
22.58432960510254,7.380115032196045,-8.772421836853027,90,0,0,0,0,0,15,9
22.75766372680664,7.394189834594727,-8.841843605041504,90,0,0,0,0,0,15,9
22.9315185546875,7.4078545570373535,-8.911623001098633,90,0,0,0,0,0,15,9
23.10601806640625,7.420969009399414,-8.981653213500977,90,0,0,0,0,0,15,9
23.281095504760742,7.433692932128906,-9.052066802978516,90,0,0,0,0,0,15,9
23.458507537841797,7.445979595184326,-9.123488426208496,90,0,0,0,0,0,15,9
23.63474464416504,7.457653045654297,-9.19448471069336,90,0,0,0,0,0,15,9
23.811580657958984,7.468798637390137,-9.265783309936523,90,0,0,0,0,0,15,9
23.988950729370117,7.479364395141602,-9.337360382080078,90,0,0,0,0,0,15,9
24.1668758392334,7.489364147186279,-9.409204483032227,90,0,0,0,0,0,15,9
24.345365524291992,7.498856067657471,-9.481298446655273,90,0,0,0,0,0,15,9
24.511865615844727,7.507171154022217,-9.548624992370605,90,0,0,0,0,0,15,9
24.691465377807617,7.515602111816406,-9.621317863464355,90,0,0,0,0,0,15,9
24.871578216552734,7.5235114097595215,-9.69432258605957,90,0,0,0,0,0,15,9
25.05224609375,7.530923366546631,-9.767675399780273,90,0,0,0,0,0,15,9
25.233509063720703,7.53781270980835,-9.84132194519043,90,0,0,0,0,0,15,9
25.41533088684082,7.5441484451293945,-9.915164947509766,90,0,0,0,0,0,15,9
25.5994930267334,7.54998254776001,-9.989947319030762,90,0,0,0,0,0,15,9
25.78237533569336,7.555246829986572,-10.064292907714844,90,0,0,0,0,0,15,9
25.96590232849121,7.55993127822876,-10.138873100280762,90,0,0,0,0,0,15,9
26.149930953979492,7.5640716552734375,-10.213626861572266,90,0,0,0,0,0,15,9
26.334455490112305,7.567626476287842,-10.288623809814453,90,0,0,0,0,0,15,9
26.521411895751953,7.570567607879639,-10.364614486694336,90,0,0,0,0,0,15,9
26.70707893371582,7.57288122177124,-10.440133094787598,90,0,0,0,0,0,15,9
